(2, 12, 19, 4, 17000);ת;ע;ב;ש;ב;ר;ע;ב;ש;ד;ח;ל;ם;י;ר;ש;ע;ו;ד;ח;א;ה;ם;ו;י;ד;ע;ת;צ;מ;ו;ל;כ;א;ת;ב;ר;ע;ב;ש;ד;ח;ל;ם;ו;י;ר;ש;ע;ה;(2, 12, 18, 11, 16951)
(2, 12, 19, 54, 17050);י;ת;ד;ע;מ;א;ו;ה;ה;ש;פ;נ;ה;ה;ת;ר;כ;נ;ו;ת;צ;מ;ח;מ;ל;כ;א;ל;כ;י;כ;ם;כ;י;ת;ב;ב;א;צ;מ;י;א;ל;ר;א;ש;ם;י;מ;י;(2, 12, 19, 5, 17001)
(2, 12, 20, 33, 17100);ו;צ;מ;ו;ל;כ;א;ת;ם;כ;י;ת;ב;ש;ו;מ;ל;כ;ב;ו;ל;כ;א;ת;א;ל;ת;צ;מ;ח;מ;ל;כ;ץ;ר;א;ה;ח;ר;ז;א;ב;ו;ר;ג;ב;ל;א;ר;ש;(2, 12, 19, 55, 17051)
(2, 12, 21, 49, 17150);ת;ח;פ;ש;מ;ל;ן;א;צ;ם;כ;ל;ו;ח;ק;ו;ו;כ;ש;מ;ם;ה;ל;א;ר;מ;א;י;ו;ל;א;ר;ש;י;י;נ;ק;ז;ל;כ;ל;ה;ש;מ;א;ר;ק;י;ו;ת;(2, 12, 20, 34, 17101)
(2, 12, 22, 38, 17200);ה;ל;א;ם;ת;ע;ג;ה;ו;ף;ס;ב;ר;ש;א;ם;ד;ב;ם;ת;ל;ב;ט;ו;ב;ו;ז;א;ת;ד;ג;א;ם;ת;ח;ק;ל;ו;ח;ס;פ;ה;ו;ט;ח;ש;ו;ם;כ;י;(2, 12, 21, 50, 17151)
(2, 12, 22, 88, 17250);ע;ו;ת;י;ב;ח;ת;פ;מ;ש;י;א;ו;א;צ;ת;א;ל;ם;ת;א;ו;ף;ס;ב;ר;ש;א;ם;ד;ה;ן;מ;ת;ז;ו;ז;מ;ה;י;ת;ש;ל;א;ו;ף;ו;ק;ש;מ;(2, 12, 22, 39, 17201)
(2, 12, 23, 46, 17300);ו;ז;מ;ה;י;ת;ש;ל;ע;ו;ף;ו;ק;ש;מ;ה;ל;ע;ם;ד;ה;ת;א;ה;א;ר;ו;ם;י;ר;צ;מ;ת;א;ף;ג;נ;ל;ה;ו;ה;י;ר;ב;ע;ו;ר;ק;ב;ד;(2, 12, 22, 89, 17251)
(2, 12, 24, 8, 17350);ת;א;ם;ת;ר;מ;ש;ו;ף;ג;נ;ל;ם;כ;י;ת;ב;ל;א;א;ב;ל;ת;י;ח;ש;מ;ה;ן;ת;י;א;ל;ו;ח;ת;פ;ה;ל;ע;ה;ו;ה;י;ח;ס;פ;ו;ת;ז;(2, 12, 23, 47, 17301)
(2, 12, 25, 26, 17400);ה;ו;ה;י;ן;ת;י;ר;ש;א;ץ;ר;א;ה;ל;א;ו;א;ב;ת;י;כ;ה;י;ה;ו;ם;ל;ו;ע;ד;ע;ך;י;נ;ב;ל;ו;ך;ל;ק;ח;ל;ה;ז;ה;ר;ב;ד;ה;(2, 12, 24, 9, 17351)
(2, 12, 26, 23, 17450);ה;מ;ם;כ;י;נ;ב;ם;כ;י;ל;א;ו;ר;מ;א;י;י;כ;ה;י;ה;ו;ת;א;ז;ה;ה;ד;ב;ע;ה;ת;א;ם;ת;ר;מ;ש;ו;ר;ב;ד;ר;ש;א;כ;ם;כ;ל;(2, 12, 25, 27, 17401)
(2, 12, 27, 38, 17500);א;ר;ש;י;י;נ;ב;י;ת;ב;ל;ע;ח;ס;פ;ר;ש;א;ה;ו;ה;י;ל;א;ו;ה;ח;ס;פ;ח;ב;ז;ם;ת;ר;מ;א;ו;ם;כ;ל;ת;א;ז;ה;ה;ד;ב;ע;ה;(2, 12, 26, 24, 17451)
(2, 12, 28, 5, 17550);ו;כ;ל;י;ו;ו;ו;ח;ת;ש;י;ו;ם;ע;ה;ד;ק;י;ו;ל;י;צ;ה;ו;נ;י;ת;ב;ת;א;ו;ם;י;ר;צ;מ;ת;א;ו;פ;ג;נ;ב;ם;י;ר;צ;מ;ב;ל;(2, 12, 27, 39, 17501)
(2, 12, 29, 11, 17600);י;ל;ה;י;צ;ח;ב;י;ה;י;ו;ו;ש;ע;ן;כ;ן;ר;ה;א;ו;ה;ש;מ;ת;א;ה;ו;ה;י;ה;ו;צ;ר;ש;א;כ;ל;א;ר;ש;י;י;נ;ב;ו;ש;ע;י;ו;(2, 12, 28, 6, 17551)
(2, 12, 29, 61, 17650);ה;ר;ו;כ;ב;ד;ע;ו;א;ס;כ;ל;ע;ב;ש;י;ה;ה;ע;ר;פ;ר;כ;ב;מ;ם;י;ר;צ;מ;ץ;ר;א;ב;ר;ו;כ;ב;ל;כ;ה;כ;ה;ה;ו;ה;י;ו;ה;ל;(2, 12, 29, 12, 17601)
(2, 12, 30, 25, 17700);כ;ו;ו;י;ד;ב;ע;ל;כ;ו;א;ו;ה;ה;ל;י;ל;ה;ע;ר;פ;ם;ק;י;ו;ה;מ;ה;ב;ר;ו;כ;ב;ל;כ;ו;ר;ו;ב;ה;ת;י;ב;ב;ר;ש;א;י;ב;ש;(2, 12, 29, 62, 17651)
(2, 12, 31, 8, 17750);ש;מ;ל;א;ר;ק;י;ו;ת;מ;ם;ש;ן;י;א;ר;ש;א;ת;י;ב;ן;י;א;י;כ;ם;י;ר;צ;מ;ב;ה;ל;ד;ג;ה;ק;ע;צ;י;ה;ת;ו;ם;י;ר;צ;מ;ל;(2, 12, 30, 26, 17701)
(2, 12, 31, 58, 17800);ע;ו;כ;ל;ו;ל;א;ר;ש;י;י;נ;ב;ם;ג;ם;ת;א;ם;ג;י;מ;ע;ך;ו;ת;מ;ו;א;צ;ו;מ;ו;ק;ר;מ;א;י;ו;ה;ל;י;ל;ן;ר;ה;א;ל;ו;ה;(2, 12, 31, 9, 17751)
(2, 12, 32, 35, 17850);ת;כ;ר;ב;ו;ו;כ;ל;ו;ם;ת;ר;ב;ד;ר;ש;א;כ;ו;ח;ק;ם;כ;ר;ק;ב;ם;ג;ם;כ;נ;א;צ;ם;ג;ם;כ;ר;ב;ד;כ;ה;ו;ה;י;ת;א;ו;ד;ב;(2, 12, 31, 59, 17801)
(2, 12, 33, 44, 17900);ם;י;ת;מ;ו;נ;ל;כ;ו;ר;מ;א;י;כ;ץ;ר;א;ה;ן;מ;ם;ח;ל;ש;ל;ר;ה;מ;ל;ם;ע;ה;ל;ע;ם;י;ר;צ;מ;ק;ז;ח;ת;ו;י;ת;א;ם;ג;ם;(2, 12, 32, 36, 17851)
(2, 12, 35, 8, 17950);א;ר;ש;י;י;נ;ב;ו;ם;מ;כ;ש;ל;ע;ם;ת;ל;מ;ש;ב;ת;ר;ר;צ;ם;ת;ר;א;ש;מ;ץ;מ;ח;י;ם;ר;ט;ו;ק;צ;ב;ת;א;ם;ע;ה;א;ש;י;ו;(2, 12, 34, 1, 17901)
(2, 12, 36, 9, 18000);א;ן;ת;נ;ה;ו;ה;י;ו;ת;ל;מ;ש;ו;ב;ה;ז;י;ל;כ;ו;ף;ס;כ;י;ל;כ;ם;י;ר;צ;מ;מ;ו;ל;א;ש;י;ו;ה;ש;מ;ר;ב;ד;כ;ו;ש;ע;ל;(2, 12, 35, 9, 17951)
(2, 12, 37, 14, 18050);מ;ל;א;ר;ש;י;י;נ;ב;ו;ע;ס;י;ו;ם;י;ר;צ;מ;ת;א;ו;ל;צ;נ;י;ו;ם;ו;ל;א;ש;י;ו;ם;י;ר;צ;מ;י;נ;י;ע;ב;ם;ע;ה;ן;ח;ת;(2, 12, 36, 10, 18001)
(2, 12, 38, 15, 18100);ו;ם;ת;א;ה;ל;ע;ב;ר;ב;ר;ע;ם;ג;ו;ף;ט;מ;ד;ב;ל;ם;י;ר;ב;ג;ה;י;ל;ג;ר;ף;ל;א;ת;ו;א;מ;ש;ש;כ;ה;ת;כ;ס;ס;ס;מ;ע;ר;(2, 12, 37, 15, 18051)
(2, 12, 39, 33, 18150);ת;ו;צ;מ;ת;ג;ע;ם;י;ר;צ;מ;מ;ו;א;י;צ;ו;ה;ר;ש;א;ק;צ;ב;ה;ת;א;ו;פ;א;י;ו;ד;א;מ;ד;ב;כ;ה;נ;ק;מ;ר;ק;ב;ו;ן;א;צ;(2, 12, 38, 16, 18101)
(2, 12, 40, 3, 18200);ו;מ;ו;ם;ה;ל;ו;ש;ע;א;ל;ה;ד;צ;ם;ג;ו;ה;מ;ה;מ;ת;ה;ל;ו;ל;כ;י;א;ל;ו;ם;י;ר;צ;מ;מ;ו;ש;ר;ג;י;כ;ץ;מ;ח;א;ל;י;כ;(2, 12, 39, 34, 18151)
(2, 12, 41, 7, 18250);ץ;ק;מ;י;ה;י;ו;ה;נ;ש;ת;ו;א;מ;ע;ב;ר;א;ו;ה;נ;ש;ם;י;ש;ל;ש;ם;י;ר;צ;מ;ב;ו;ב;ש;י;ר;ש;א;ל;א;ר;ש;י;י;נ;ב;ב;ש;(2, 12, 40, 4, 18201)
(2, 12, 41, 57, 18300);ה;ו;ה;י;ת;ו;א;ב;צ;ל;כ;ו;א;צ;י;ה;ז;ה;ם;ו;י;ה;ם;צ;ע;ב;י;ה;י;ו;ה;נ;ש;ת;ו;א;מ;ע;ב;ר;א;ו;ה;נ;ש;ם;י;ש;ל;ש;(2, 12, 41, 8, 18251)
(2, 12, 42, 41, 18350);ה;ה;ל;י;ל;ה;א;ו;ה;ם;י;ר;צ;מ;ץ;ר;א;מ;ם;א;י;צ;ו;ה;ל;ה;ו;ה;י;ל;א;ו;ה;ם;י;ר;מ;ש;ל;י;ל;ם;י;ר;צ;מ;ץ;ר;א;מ;(2, 12, 41, 58, 18301)
(2, 12, 43, 22, 18400);ת;א;ז;ן;ר;ה;א;ו;ה;ש;מ;ל;א;ה;ו;ה;י;ר;מ;א;י;ו;ם;ת;ר;ד;ל;ל;א;ר;ש;י;י;נ;ב;ל;כ;ל;ם;י;ר;מ;ש;ה;ו;ה;י;ל;ה;ז;(2, 12, 42, 42, 18351)
(2, 12, 44, 28, 18450);א;י;ז;א;ו;ת;א;ה;ת;ל;מ;ו;ף;ס;כ;ת;נ;ק;מ;ש;י;א;ד;ב;ע;ל;כ;ו;ו;ב;ל;כ;א;י;א;ל;ר;כ;נ;ן;ב;ל;כ;ח;ס;פ;ה;ת;ק;ח;(2, 12, 43, 23, 18401)
(2, 12, 46, 29, 18500);ש;ב;ה;ן;מ;ת;י;ב;ה;ן;מ;א;י;צ;ו;ת;א;ל;ל;כ;א;י;ד;ח;א;ת;י;ב;ב;ו;ב;ל;כ;א;י;א;ל;ר;י;כ;ש;ו;ב;ש;ו;ת;ו;ב;ל;כ;(2, 12, 44, 29, 18451)
(2, 12, 48, 15, 18550);ש;ע;ו;ר;ג;ך;ת;א;ר;ו;ג;י;י;כ;ו;ו;ת;א;ו;ש;ע;י;ל;א;ר;ש;י;ת;ד;ע;ל;כ;ו;ב;ו;ר;ב;ש;ת;א;ל;ם;צ;ע;ו;ה;צ;ו;ח;ר;(2, 12, 46, 30, 18501)
(2, 12, 48, 65, 18600);ר;ע;ל;כ;ו;ץ;ר;א;ה;ח;ר;ז;א;כ;ה;י;ה;ו;ו;ת;ש;ע;ל;ב;ר;ק;י;ז;א;ו;ר;כ;ז;ל;כ;ו;ל;ל;ו;מ;ה;ה;ו;ה;י;ל;ח;ס;פ;ה;(2, 12, 48, 16, 18551)
(2, 12, 50, 12, 18650);ש;י;י;נ;ב;ל;כ;ו;ש;ע;י;ו;ם;כ;כ;ו;ת;ב;ר;ג;ה;ר;ג;ל;ו;ח;ר;ז;א;ל;ה;י;ה;י;ת;ח;א;ה;ר;ו;ת;ו;ב;ל;כ;א;י;א;ל;ל;(2, 12, 48, 66, 18601)
(2, 12, 51, 19, 18700);י;צ;ו;ה;ה;ז;ה;ם;ו;י;ה;ם;צ;ע;ב;י;ה;י;ו;ו;ש;ע;ן;כ;ן;ר;ה;א;ת;א;ו;ה;ש;מ;ת;א;ה;ו;ה;י;ה;ו;צ;ר;ש;א;כ;ל;א;ר;(2, 12, 50, 13, 18651)
(2, 13, 2, 1, 18750);ק;ר;מ;א;ל;ה;ש;מ;ל;א;ה;ו;ה;י;ר;ב;ד;י;ו;ם;ת;א;ב;צ;ל;ע;ם;י;ר;צ;מ;ץ;ר;א;מ;ל;א;ר;ש;י;י;נ;ב;ת;א;ה;ו;ה;י;א;(2, 12, 51, 20, 18701)
(2, 13, 3, 8, 18800);ה;ש;מ;ר;מ;א;י;ו;א;ו;ה;י;ל;ה;מ;ה;ב;ב;ו;ם;ד;א;ב;ל;א;ר;ש;י;י;נ;ב;ב;ם;ח;ר;ל;כ;ר;ט;פ;ר;ו;כ;ב;ל;כ;י;ל;ש;ד;(2, 13, 2, 2, 18751)
(2, 13, 3, 58, 18850);ה;ד;י;ק;ז;ח;ב;י;כ;ם;י;ד;ב;ע;ת;י;ב;מ;ם;י;ר;צ;מ;מ;ם;ת;א;צ;י;ר;ש;א;ה;ז;ה;ם;ו;י;ה;ת;א;ר;ו;כ;ז;ם;ע;ה;ל;א;(2, 13, 3, 9, 18801)
(2, 13, 5, 4, 18900);ה;י;ה;ו;ב;י;ב;א;ה;ש;ד;ח;ב;ם;י;א;צ;י;ם;ת;א;ם;ו;י;ה;ץ;מ;ח;ל;כ;א;י;א;ל;ו;ה;ז;מ;ם;כ;ת;א;ה;ו;ה;י;א;י;צ;ו;(2, 13, 3, 59, 18851)
(2, 13, 5, 54, 18950);ש;נ;ר;ש;א;י;ס;ו;ב;י;ה;ו;י;ו;ח;ה;ו;י;ר;מ;א;ה;ו;י;ת;ח;ה;ו;י;נ;ע;נ;כ;ה;ץ;ר;א;ל;א;ה;ו;ה;י;ך;א;י;ב;י;י;כ;(2, 13, 5, 5, 18901)
(2, 13, 6, 1, 19000);ש;ה;ז;ה;ש;ד;ח;ב;ת;א;ז;ה;ה;ד;ב;ע;ה;ת;א;ת;ד;ב;ע;ו;ש;ב;ד;ו;ב;ל;ח;ת;ב;ז;ץ;ר;א;ך;ל;ת;ת;ל;ך;י;ת;ב;א;ל;ע;ב;(2, 13, 5, 55, 18951)
(2, 13, 7, 18, 19050);י;מ;י;ה;ת;ע;ב;ש;ת;א;ל;כ;א;י;ת;ו;צ;מ;ה;ו;ה;י;ל;ג;ח;י;ע;י;ב;ש;ה;ם;ו;י;ב;ו;ת;צ;מ;ל;כ;א;ת;ם;י;מ;י;ת;ע;ב;(2, 13, 6, 2, 19001)
(2, 13, 8, 18, 19100);ל;א;ו;ה;ה;ם;ו;י;ב;ך;נ;ב;ל;ת;ד;ג;ה;ו;ך;ל;ב;ג;ל;כ;ב;ר;א;ש;ך;ל;ה;א;ר;י;א;ל;ו;ץ;מ;ח;ך;ל;ה;א;ר;י;א;ל;ו;ם;(2, 13, 7, 19, 19051)
(2, 13, 9, 20, 19150);ר;כ;ז;ל;ו;ך;ד;י;ל;ע;ת;ו;א;ל;ך;ל;ה;י;ה;ו;ם;י;ר;צ;מ;מ;י;ת;א;צ;ב;י;ל;ה;ו;ה;י;ה;ש;ע;ה;ז;ר;ו;ב;ע;ב;ר;מ;א;(2, 13, 8, 19, 19101)
(2, 13, 9, 70, 19200);מ;מ;ה;ו;ה;י;ך;א;צ;ו;ה;ה;ק;ז;ח;ד;י;ב;י;כ;ך;י;פ;ב;ה;ו;ה;י;ת;ר;ו;ת;ה;י;ה;ת;ן;ע;מ;ל;ך;י;נ;י;ע;ן;י;ב;ן;ו;(2, 13, 9, 21, 19151)
(2, 13, 11, 15, 19250);א;ה;ו;ה;י;ך;א;ב;י;י;כ;ה;י;ה;ו;ה;מ;י;מ;י;ם;י;מ;י;מ;ה;ד;ע;ו;מ;ל;ת;א;ז;ה;ה;ק;ח;ה;ת;א;ת;ר;מ;ש;ו;ם;י;ר;צ;(2, 13, 9, 71, 19201)
(2, 13, 12, 16, 19300);י;ל;ם;ח;ר;ר;ט;פ;ל;כ;ת;ר;ב;ע;ה;ו;ך;ל;ה;נ;ת;נ;ו;ך;י;ת;ב;א;ל;ו;ך;ל;ע;ב;ש;נ;ר;ש;א;כ;י;נ;ע;נ;כ;ה;ץ;ר;א;ל;(2, 13, 11, 16, 19251)
(2, 13, 13, 14, 19350);ב;ה;ד;פ;ת;ר;מ;ח;ר;ט;פ;ל;כ;ו;ה;ו;ה;י;ל;ם;י;ר;כ;ז;ה;ך;ל;ה;י;ה;י;ר;ש;א;ה;מ;ה;ב;ר;ג;ש;ר;ט;פ;ל;כ;ו;ה;ו;ה;(2, 13, 12, 17, 19301)
(2, 13, 14, 14, 19400);ך;נ;ב;ך;ל;א;ש;י;י;כ;ה;י;ה;ו;ה;ד;פ;ת;ך;י;נ;ב;ב;ם;ד;א;ר;ו;כ;ב;ל;כ;ו;ו;ת;פ;ר;ע;ו;ה;ד;פ;ת;א;ל;ם;א;ו;ה;ש;(2, 13, 13, 15, 19351)
(2, 13, 14, 64, 19450);ב;ע;ת;י;ב;מ;ם;י;ר;צ;מ;מ;ה;ו;ה;י;ו;נ;א;י;צ;ו;ה;ד;י;ק;ז;ח;ב;ו;י;ל;א;ת;ר;מ;א;ו;ת;א;ז;ה;מ;ר;מ;א;ל;ר;ח;מ;(2, 13, 14, 15, 19401)
(2, 13, 15, 47, 19500);כ;ב;מ;ם;י;ר;צ;מ;ץ;ר;א;ב;ר;ו;כ;ב;ל;כ;ה;ו;ה;י;ג;ר;ה;י;ו;ו;נ;ח;ל;ש;ל;ה;ע;ר;פ;ה;ש;ק;ה;י;כ;י;ה;י;ו;ם;י;ד;(2, 13, 14, 65, 19451)
(2, 13, 15, 97, 19550);ו;כ;ב;ל;כ;ו;ם;י;ר;כ;ז;ה;ם;ח;ר;ר;ט;פ;ל;כ;ה;ו;ה;י;ל;ח;ב;ז;י;נ;א;ן;כ;ל;ע;ה;מ;ה;ב;ר;ו;כ;ב;ד;ע;ו;ם;ד;א;ר;(2, 13, 15, 48, 19501)
(2, 13, 16, 42, 19600);א;י;צ;ו;ה;ד;י;ק;ז;ח;ב;י;כ;ך;י;נ;י;ע;ן;י;ב;ת;פ;ט;ו;ט;ל;ו;ה;כ;ד;י;ל;ע;ת;ו;א;ל;ה;י;ה;ו;ה;ד;פ;א;י;נ;ב;ר;(2, 13, 15, 98, 19551)
(2, 13, 17, 38, 19650);ת;ש;ל;פ;ץ;ר;א;ך;ר;ד;ם;י;ה;ל;א;ם;ח;נ;א;ל;ו;ם;ע;ה;ת;א;ה;ע;ר;פ;ח;ל;ש;ב;י;ה;י;ו;ם;י;ר;צ;מ;מ;ה;ו;ה;י;ו;נ;(2, 13, 16, 43, 19601)
(2, 13, 17, 88, 19700);ה;מ;י;ר;צ;מ;ו;ב;ש;ו;ה;מ;ח;ל;מ;ם;ת;א;ר;ב;ם;ע;ה;ם;ח;נ;י;ן;פ;ם;י;ה;ל;א;ר;מ;א;י;כ;א;ו;ה;ב;ו;ר;ק;י;כ;ם;י;(2, 13, 17, 39, 19651)
(2, 13, 18, 50, 19750);צ;מ;ץ;ר;א;מ;ל;א;ר;ש;י;י;נ;ב;ו;ל;ע;ם;י;ש;מ;ח;ו;ף;ו;ס;ם;י;ר;ב;ד;מ;ה;ך;ר;ד;ם;ע;ה;ת;א;ם;י;ה;ל;א;ב;ס;י;ו;(2, 13, 18, 1, 19701)
(2, 13, 19, 47, 19800);פ;ר;מ;א;ל;ל;א;ר;ש;י;י;נ;ב;ת;א;ע;י;ב;ש;ה;ע;ב;ש;ה;י;כ;ו;מ;ע;ף;ס;ו;י;ת;ו;מ;צ;ע;ת;א;ה;ש;מ;ח;ק;י;ו;ם;י;ר;(2, 13, 18, 51, 19751)
(2, 13, 20, 14, 19850);ו;נ;ח;י;ו;ת;כ;ס;מ;ו;ע;ס;י;ו;ם;כ;ת;א;ה;ז;מ;י;ת;מ;צ;ע;ת;א;ם;ת;י;ל;ע;ה;ו;ם;כ;ת;א;ם;י;ה;ל;א;ד;ק;פ;י;ד;ק;(2, 13, 19, 48, 19801)
(2, 13, 21, 37, 19900);ל;ו;ך;ר;ד;ה;ם;ת;ח;נ;ל;ן;נ;ע;ד;ו;מ;ע;ב;ם;מ;ו;י;ם;ה;י;נ;פ;ל;ך;ל;ה;ה;ו;ה;י;ו;ר;ב;ד;מ;ה;ה;צ;ק;ב;ם;ת;א;ב;(2, 13, 20, 15, 19851)
(2, 13, 22, 19, 19950);ו;ם;מ;ו;י;ן;נ;ע;ה;ד;ו;מ;ע;ש;י;מ;י;א;ל;ה;ל;י;ל;ו;ם;מ;ו;י;ת;כ;ל;ל;ם;ה;ל;ר;י;א;ה;ל;ש;א;ד;ו;מ;ע;ב;ה;ל;י;(2, 13, 21, 38, 19901)
(2, 14, 2, 14, 20000);ו;ל;א;ר;ש;י;י;נ;ב;ל;א;ר;ב;ד;ר;מ;א;ל;ה;ש;מ;ל;א;ה;ו;ה;י;ר;ב;ד;י;ו;ם;ע;ה;י;נ;פ;ל;ה;ל;י;ל;ש;א;ה;ד;ו;מ;ע;(2, 13, 22, 20, 19951)
(2, 14, 2, 64, 20050);ח;ת;ו;ח;כ;נ;ן;פ;צ;ל;ע;ב;י;נ;פ;ל;ם;י;ה;ן;י;ב;ו;ל;ד;ג;מ;ן;י;ב;ת;ר;י;ח;ה;י;פ;י;נ;פ;ל;ו;נ;ח;י;ו;ו;ב;ש;י;(2, 14, 2, 15, 20001)
(2, 14, 4, 2, 20100);ח;ו;ר;ב;ד;מ;ה;ם;ה;י;ל;ע;ר;ג;ס;ץ;ר;א;ב;ם;ה;ם;י;כ;ב;נ;ל;א;ר;ש;י;י;נ;ב;ל;ה;ע;ר;פ;ר;מ;א;ו;ם;י;ה;ל;ע;ו;נ;(2, 14, 2, 65, 20051)
(2, 14, 4, 52, 20150);י;ר;צ;מ;ו;ע;ד;י;ו;ו;ל;י;ח;ל;כ;ב;ו;ה;ע;ר;פ;ב;ה;ד;ב;כ;א;ו;ם;ה;י;ר;ח;א;ף;ד;ר;ו;ה;ע;ר;פ;ב;ל;ת;א;י;ת;ק;ז;(2, 14, 4, 3, 20101)
(2, 14, 5, 33, 20200);ה;ע;ר;פ;ב;ב;ל;ך;פ;ה;י;ו;ם;ע;ה;ח;ר;ב;י;כ;ם;י;ר;צ;מ;ך;ל;מ;ל;ד;ג;י;ו;ן;כ;ו;ש;ע;י;ו;ה;ו;ה;י;י;נ;א;י;כ;ם;(2, 14, 4, 53, 20151)
(2, 14, 6, 3, 20250);א;י;ו;ו;נ;ד;ב;ע;מ;ל;א;ר;ש;י;ת;א;ו;נ;ח;ל;ש;י;כ;ו;נ;י;ש;ע;ת;א;ז;ה;מ;ו;ר;מ;א;י;ו;ם;ע;ה;ל;א;ו;י;ד;ב;ע;ו;(2, 14, 5, 34, 20201)
(2, 14, 7, 30, 20300);ש;ו;ם;י;ר;צ;מ;ב;כ;ר;ל;כ;ו;ר;ו;ח;ב;ב;כ;ר;ת;ו;א;מ;ש;ש;ח;ק;י;ו;ו;מ;ע;ח;ק;ל;ו;מ;ע;ת;א;ו;ו;ב;כ;ר;ת;א;ר;ס;(2, 14, 6, 4, 20251)
(2, 14, 8, 42, 20350);ל;א;ר;ש;י;י;נ;ב;י;ר;ח;א;ף;ד;ר;י;ו;ם;י;ר;צ;מ;ך;ל;מ;ה;ע;ר;פ;ב;ל;ת;א;ה;ו;ה;י;ק;ז;ח;י;ו;ו;ל;כ;ל;ע;ם;ש;ל;(2, 14, 7, 31, 20301)
(2, 14, 9, 30, 20400);י;נ;ח;ם;ת;ו;א;ו;ג;י;ש;י;ו;ם;ה;י;ר;ח;א;ם;י;ר;צ;מ;ו;פ;ד;ר;י;ו;ה;מ;ר;ד;י;ב;ם;י;א;צ;י;ל;א;ר;ש;י;י;נ;ב;ו;(2, 14, 8, 43, 20351)
(2, 14, 10, 2, 20450);פ;ו;ן;פ;צ;ל;ע;ב;י;נ;פ;ל;ת;ר;י;ח;ה;י;פ;ל;ע;ו;ל;י;ח;ו;ו;י;ש;ר;פ;ו;ה;ע;ר;פ;ב;כ;ר;ס;ו;ס;ל;כ;ם;י;ה;ל;ע;ם;(2, 14, 9, 31, 20401)
(2, 14, 10, 52, 20500);י;י;ו;ם;ה;י;ר;ח;א;ע;ס;נ;ם;י;ר;צ;מ;ה;נ;ה;ו;ם;ה;י;נ;י;ע;ת;א;ל;א;ר;ש;י;י;נ;ב;ו;א;ש;י;ו;ב;י;ר;ק;ה;ה;ע;ר;(2, 14, 10, 3, 20451)
(2, 14, 11, 24, 20550);ם;י;ר;ב;ק;ן;י;א;י;ל;ב;מ;ה;ה;ש;מ;ל;א;ו;ר;מ;א;י;ו;ה;ו;ה;י;ל;א;ל;א;ר;ש;י;י;נ;ב;ו;ק;ע;צ;י;ו;ד;א;מ;ו;א;ר;(2, 14, 10, 53, 20501)
(2, 14, 12, 3, 20600);א;ל;ה;ם;י;ר;צ;מ;מ;ו;נ;א;י;צ;ו;ה;ל;ו;נ;ל;ת;י;ש;ע;ת;א;ז;ה;מ;ר;ב;ד;מ;ב;ת;ו;מ;ל;ו;נ;ת;ח;ק;ל;ם;י;ר;צ;מ;ב;(2, 14, 11, 25, 20551)
(2, 14, 12, 53, 20650);י;כ;ם;י;ר;צ;מ;ת;א;ה;ד;ב;ע;נ;ו;ו;נ;מ;מ;ל;ד;ח;ר;מ;א;ל;ם;י;ר;צ;מ;ב;ך;י;ל;א;ו;נ;ר;ב;ד;ר;ש;א;ר;ב;ד;ה;ה;ז;(2, 14, 12, 4, 20601)
(2, 14, 13, 24, 20700);צ;י;ת;ה;ו;א;ר;י;ת;ל;א;ם;ע;ה;ל;א;ה;ש;מ;ר;מ;א;י;ו;ר;ב;ד;מ;ב;ו;נ;ת;מ;מ;ם;י;ר;צ;מ;ת;א;ד;ב;ע;ו;נ;ל;ב;ו;ט;(2, 14, 12, 54, 20651)
(2, 14, 13, 74, 20750);י;ה;ם;י;ר;צ;מ;ת;א;ם;ת;י;א;ר;ר;ש;א;י;כ;ם;ו;י;ה;ם;כ;ל;ה;ש;ע;י;ר;ש;א;ה;ו;ה;י;ת;ע;ו;ש;י;ת;א;ו;א;ר;ו;ו;ב;(2, 14, 13, 25, 20701)
(2, 14, 15, 7, 20800);ה;י;ר;מ;א;י;ו;ן;ו;ש;ר;ח;ת;ם;ת;א;ו;ם;כ;ל;ם;ח;ל;י;ה;ו;ה;י;ם;ל;ו;ע;ד;ע;ד;ו;ע;ם;ת;א;ר;ל;ו;פ;ס;ת;א;ל;ם;ו;(2, 14, 13, 75, 20751)
(2, 14, 16, 16, 20850);ה;ט;נ;ו;ך;ט;מ;ת;א;ם;ר;ה;ה;ת;א;ו;ו;ע;ס;י;ו;ל;א;ר;ש;י;י;נ;ב;ל;א;ר;ב;ד;י;ל;א;ק;ע;צ;ת;ה;מ;ה;ש;מ;ל;א;ה;ו;(2, 14, 15, 8, 20801)
(2, 14, 17, 9, 20900);מ;י;נ;נ;ה;י;נ;א;ו;ה;ש;ב;י;ב;ם;י;ה;ך;ו;ת;ב;ל;א;ר;ש;י;י;נ;ב;ו;א;ב;י;ו;ו;ה;ע;ק;ב;ו;ם;י;ה;ל;ע;ך;ד;י;ת;א;(2, 14, 16, 17, 20851)
(2, 14, 17, 59, 20950);פ;ב;ו;ו;ב;כ;ר;ב;ו;ל;י;ח;ל;כ;ב;ו;ה;ע;ר;פ;ב;ה;ד;ב;כ;א;ו;ם;ה;י;ר;ח;א;ו;א;ב;י;ו;ם;י;ר;צ;מ;ב;ל;ת;א;ק;ז;ח;(2, 14, 17, 10, 20901)
